main_id,ra,dec,plx_value
"2MASS J13033519+5530153",195.8965524158046,55.50418334647139,14.6262
"GALEX J114631.2-134557",176.63007333617,-13.766003450840001,14.6262
"HD  83252",143.38512014629,-69.20026186924,14.626
"HD  90781",157.0606710877,-36.22018576324001,14.626
"BD+17  2130",146.66504136569,16.53186412131,14.6259
"HD  12992",31.14784405043,-65.13679846646,14.6258
"BPM 82965",353.98181006955,-9.435430489390003,14.6258
"Gaia DR3 5899222831879016448",218.71184008563543,-50.115447458232225,14.6254
"SCR J2339-3232",354.76524156245995,-32.53536799753,14.6254
"RX J1359.0+5917",209.76142400813998,59.29573458807,14.6254
"2MASS J17243757+2336490",261.15646143237,23.613689765219995,14.6254
"LP  210-52",137.89630568714,40.03661476188,14.6253
"LSPM J1013+6813",153.29448534428,68.21677079646,14.6251
"HD 337808A",287.8352191853812,27.091329706155,14.625
"Gaia DR3 5248107954458300544",136.427298775335,-66.94183391309251,14.6249
"2MASS J12454402+2717144",191.43342644675664,27.28737097556222,14.6249
"Gaia DR3 3433260418199600768",93.46530353346584,27.407956121433056,14.6248
"Gaia DR3 1297452003138062976",246.81478236844373,21.192596095497777,14.6248
"SCR J0248-7318",42.19797682862,-73.31436630420001,14.6248
"TYC 9308-1184-1",311.95522229795,-67.96564296469,14.6248
"2MASS J13240537-7852076",201.02241178088997,-78.86877769723,14.6248
"HD  55571",107.52946873593001,-57.76756469333,14.6248
"LSPM J0147+3638",26.76259018503,36.64767348086,14.6247
"LSPM J0643+5129",100.92614869325001,51.48582883744,14.6247
"HD 199591",314.81896256177,-31.577097173790005,14.6246
"UCAC4 487-052636",175.2182502335,7.250852582170001,14.6245
"HD 129407A",220.02916863944,58.67964850833,14.6245
"2MASS J00284399-8515202",7.182584167200001,-85.25561437103,14.6245
"HD 288771",97.54725947342,0.87692631768,14.6244
"TYC 8688-8-1",221.4990787143655,-57.1224995592298,14.6243
"2MASS J18174039-0004006",274.41829718664997,-0.06687936138,14.6242
"EXO 0719.1+5556",110.81659452051,55.85328136693889,14.6241
"Gaia DR3 5486535401668481664",107.35592400687001,-58.43096827164,14.6241
"Gaia DR3 4573126837133690112",255.39380504031038,25.437385164744445,14.624
"BD+31  4161",309.43748469635,32.39525409281,14.624
"Gaia DR3 5370515926847202048",173.94857639028876,-48.57831116847889,14.624
"HD 228897B",304.82347423403,38.97819598663,14.6239
"LSPM J0654+4443",103.69026805855,44.71665753561,14.6239
"LP  322-988",198.27369895289996,30.91245526980001,14.6239
"Gaia DR3 3484765696078523904",172.6035654666958,-27.640400915468053,14.6239
"GALEX J181819.9+152435",274.58267025405996,15.409585522620004,14.6239
"CD-37  7822",185.23313039726997,-38.31174958503,14.6238
"UCAC4 285-065052",181.24738712325956,-33.17528183233888,14.6238
"2MASS J15112680+4409193",227.86174552581997,44.15534122267,14.6236
"Gaia DR3 249677929370170496",54.28450565313042,49.20771982583806,14.6236
"2MASS J00122052-0606221",3.08548408758,-6.10612384608,14.6236
"TYC  920-1016-1",228.09144840950998,9.47356342825,14.6235
"* N Vel",142.80549230320247,-57.03437645056388,14.6234
"HD 155975",259.34775604421,-49.19899251538,14.6234
"2MASS J18554767+5445226",283.94862933328,54.75627221266,14.6234
"BD+12   176A",21.488805363610417,13.248252100044999,14.6233
"LP  756-39",316.32141290094,-9.74363393239,14.6233
"Gaia DR3 3256318691999401216",59.37937283425334,-1.352475007561389,14.6233
"Gaia DR3 4882838921712419712",61.98059383409498,-32.851425234702496,14.6233
"Gaia DR3 6752551946460656512",294.0107816758017,-29.176363615052217,14.6232
"LSPM J1729+0721",262.4851645400299,7.35426488061,14.6232
"Gaia DR3 3424417802090847616",88.57883833294376,23.12624117178389,14.6232
"BD+42   735B",49.406284853115,43.37316812629833,14.6231
"TYC 6889-942-1",294.78476487168,-22.58030154069,14.6231
"HD 127915",218.56893003818,-11.17762556454,14.623
"UCAC4 564-023523",91.88743721303,22.74244688572,14.623
"BD-21  2766",140.28600588697,-22.28316912558,14.6228
"TYC 6267-1109-1",278.64374714766,-15.323299290000001,14.6227
"Gaia DR3 2205462098726419584",336.26864671660167,63.48679734255667,14.6227
"LP  745-5",245.71061090616,-14.736506409720002,14.6226
"HD  78391B",136.97025284591,-7.14044429245,14.6225
"GALEX J223854.4-553659",339.72748274873,-55.61658919359,14.6225
"Gaia DR3 2843574568237485824",346.1044635265291,25.455966729645276,14.6224
"2MASS J11063147-4201251",166.63112669274,-42.02364231876,14.6224
"Gaia DR3 2512917921018808192",28.585083749963328,4.200219994608889,14.6223
"2MASS J18102741+3856095",272.61427432292,38.93601667785,14.6223
"PM J04507+2353B",72.69495149425333,23.892302296365838,14.6222
"LP  667-1",137.20124534881,-6.110472670060001,14.6222
"2MASS J15371695+4653374",234.3206330808579,46.893715252369724,14.6221
"Gaia DR3 4156440998558345088",279.34202394381,-8.553396061790002,14.622
"Gaia DR3 6882643727011277056",313.41070150504504,-18.041906480612784,14.622
"Gaia DR3 108479054147329024",44.187310137542504,20.891367231385,14.622
"Gaia DR3 3866542457093667840",166.81050523198584,8.512078654931665,14.6218
"PB  1863",213.99536159857996,43.62111913525,14.6218
"2MASS J21541769+3547103",328.5736992994633,35.786202440045,14.6217
"Gaia DR3 2835410277787248768",342.4859003861475,20.979500444368608,14.6216
"LP  435-191",187.61904361016,15.760396628750001,14.6216
"HD 223641",357.83674695677996,-36.03431486481,14.6215
"CD-25   780",29.70923994931,-24.89829826167,14.6214
"UCAC4 610-051378",223.61893641455208,31.978380982934436,14.6214
"SIPS J1843-4852",280.97691211022,-48.86883312254,14.6213
"SIPS J0838-0746",129.54950893584,-7.76865565281,14.6213
"Gaia DR3 6821374846006656256",335.99483473566994,-19.99038801544222,14.6212
"LSPM J0619+5959",94.98041120149,59.99343080099,14.6212
"HD 132130",224.03338473519,43.31780231204001,14.6212
"HD  66873",121.62646561308581,25.878608315553056,14.6211
"UCAC4 415-004707",54.19419899722334,-7.036590617018054,14.6211
"2MASS J18444810+1824565",281.20044889389,18.41567260668,14.6211
"GALEX J113453.3-343921",173.72328474207,-34.6562683109,14.6211
"LSPM J0410+0956",62.52360807718,9.94024750766,14.621
"CD-46  2774",104.00751103366,-47.06242103673,14.621
"BD+39  4659",326.3218550985499,39.80869848579,14.6209
"G 274-78",24.748391151449997,-29.793047435350005,14.6208
"Gaia DR3 2944338143135180160",94.29657950581874,-17.37287232740361,14.6208
"HD 180286B",288.6225730532608,34.564565598849164,14.6208
"BD+06   248B",24.407142176719997,7.14650504055,14.6206
"GR* 269",358.38381838363,-10.970339154790002,14.6206
"LSPM J1432+0742",218.14807408524,7.715378898079999,14.6206
"TYC 3906-1425-1",269.36504639868997,55.22152636441,14.6206
"Gaia DR3 319648238016867456",25.30727217746708,37.79348576842971,14.6206
"Gaia DR2 5609271990596134528",107.31062285973084,-29.481750201929163,14.6205
"TYC 4479-738-1",355.11997236347,68.1831088987,14.6203
"V* MR Per",57.69591457666001,48.20997405982,14.6203
"2MASS J18474845+2009383",281.95194321069,20.16080281719,14.6203
"Gaia DR3 4042625361706014336",271.2914071535341,-33.543823973662775,14.6202
"Gaia DR3 6071059800486873728",183.98401303909583,-58.721078721798335,14.62
"1RXS J184014.1+540253",280.05914689346,54.04745512964,14.62
"Gaia DR3 684742379691042048",135.8644196559063,20.687675143594166,14.62
"HD  16170",38.47751707126001,-51.09354856064,14.6199
"UCAC3 130-7785",49.37470711827999,-25.08750899053,14.6198
"Gaia DR3 6206633707328447488",231.94717639542665,-33.33492762476778,14.6197
"HD 115488",199.37437918034996,-0.6760736218900001,14.6197
"CD-56  4515",188.17403434782997,-56.77848018251,14.6196
"Gaia DR3 6621799642886198784",335.1386470312524,-27.069946714296943,14.6195
"Gaia DR3 204274726274169088",69.85965889919333,42.81272777641111,14.6195
"2MASS J02263537-7515269",36.64739746128,-75.25754110793,14.6195
"Gaia DR3 1874187152310712704",338.75791218588296,21.704739024345002,14.6194
"BD-01  4084",314.45973162865,-0.7239418128,14.6194
"HD 109498",188.74245566073998,23.148310743729997,14.6194
"Gaia DR3 2786607530771019648",18.22718002080875,18.36276304299528,14.6193
"LSPM J1238+2633",189.57187713903997,26.5591147222,14.6193
"ASAS J232811+6202.4",352.04431752168995,62.03996640937999,14.6192
"UCAC4 523-054102",176.74659010930748,14.571432383933612,14.6192
"Gaia DR3 5963795122581313536",256.6400532045941,-44.37048805793055,14.6191
"LP  620-49",219.88413855875996,-0.30115916876,14.6191
"Gaia DR3 1059217245333049856",164.17167682107623,66.15670060806362,14.6189
"2MASS J05455329-0642445",86.47207963092,-6.71238232749,14.6189
"UPM J1126-3824",171.71389448052,-38.415381946130005,14.6189
"SIPS J1329-0628",202.43015513567997,-6.47404481384,14.6188
"2MASS J23253069+7641360",351.37779972244,76.69331381053,14.6183
"Gaia DR3 1067747634499254016",139.02975958927044,65.22142569105974,14.6182
"HD 340803A",310.29043833431,27.047677335999996,14.6181
"Gaia DR3 3790955362011356672",167.75051554073207,-2.947495809703334,14.6178
"LP  477-20",81.65000543434,10.465187382603611,14.6178
"LP  325-33",215.90268312221997,30.62846397147001,14.6178
"HD  14642",34.85525211117,-61.938128370650006,14.6176
"2MASS J14330612-5958181",218.27550205144996,-59.97171502016,14.6176
"TYC  917-476-1",220.87421928457997,13.75053679659,14.6175
"LP  244-56",33.75463631696001,38.84678614131,14.6175
"Gaia DR3 6712484716248644096",286.27668581595333,-43.10494723660943,14.6174
"Gaia DR3 3474664070434703488",185.57440146680497,-28.82472495963361,14.6174
"Gaia DR3 4550520878067835136",265.41436204867205,18.198289777240277,14.6174
"HD 231309",290.99172764055,17.42745205487,14.6174
"HD 124848",213.91054836762999,12.42514103474,14.6174
"LP  757-165",318.4920577779321,-8.421647572060833,14.6173
"Gaia DR3 309921747706324224",17.417467134527918,29.532069116529446,14.6173
"HD  64172",117.95497634382,-20.720645227789998,14.6173
"SCR J2019-4502A",304.9695262838,-45.04721366284,14.6171
"LP  226-41",257.56849486108,40.38906570054,14.6171
"LP  597-25",81.31100687063,-0.38184547569,14.617
"CD-36  1106",44.19731958697417,-36.152593812386385,14.617
"BD+54  1392A",161.0075135379,54.24044261974,14.617
"Gaia DR3 2559269787897556224",20.794201741180416,1.8984677112155557,14.617
"Gaia DR3 5466810609743992448",151.89910972421583,-27.113117292355835,14.6169
"MGC 38407",192.90387739046997,-0.01377837628,14.6169
"LSPM J1523+2012W",230.91009110446,20.20772750399,14.6168
"2MASS J06225733-2718425",95.73888605515,-27.311808699249998,14.6168
"HD 175490",283.37105299196,44.12913145421,14.6166
"Gaia DR3 6785043653226455040",322.13742221840494,-31.482306737165274,14.6165
"RAVE J023658.2-724054",39.24238889214,-72.68160141291,14.6164
"2MASS J21174832-4051457",319.45140913681,-40.86272150532001,14.6164
"TYC 1315-1096-1",94.3710629547771,15.3284055443659,14.6163
"2MASS J10121916-5939453",153.07984085843,-59.66260225133,14.6161
"HD 138846A",234.19354973932,-50.16875090757,14.6161
"Gaia DR3 1126289447492885632",149.67550200247334,74.00526379585916,14.6161
"Gaia DR3 2716311732317874816",341.3427626427529,8.899680305513334,14.6161
"LP  373-84",167.84573105549,25.32350886861,14.6161
"Gaia DR3 3618788707439181440",208.7218799277412,-8.839964974286945,14.6159
"HD 324318",266.38772565149,-40.804117247879994,14.6159
"Gaia DR3 4403556271246806784",235.41330267352458,-2.700159501733889,14.6158
"SDSS J165008.60+494856.0",252.53588410033998,49.81544496473,14.6158
"Gaia DR3 3596684885883388288",182.69730479589208,-4.885345903540556,14.6156
"Gaia DR3 459976261374470656",47.76041492422,56.62369176292833,14.6156
"Gaia DR3 5404521351890612480",150.48637104846335,-52.68029734431055,14.6155
"Gaia DR3 5000614209231817344",9.50875792263875,-38.26798764374778,14.6155
"HD  95485",165.44057627385,36.67832887557,14.6155
"HD  90720",157.13061145295,0.52453917754,14.6155
"Ross  166",300.4884603854129,47.95318557455944,14.6154
"CD-38  6906",165.88323475535,-38.93221535494,14.6153
"Gaia DR3 5676575438090403456",140.2164211495579,-20.502540663764446,14.6152
"Gaia DR2 392410893885885312",5.6035879558575,47.29388161207722,14.6151
"SIPS J1416-0952",214.10297721999,-9.881800616619445,14.6151
"RX J1913.5+5644B",288.38620718913955,56.7432406653189,14.615
"Gaia DR3 790500142563058176",175.0001795583171,49.36639893072362,14.615
"LSPM J1602+3206",240.57126127189997,32.11567935306,14.6149
"LSPM J0528+3713",82.15398280152,37.22282154516001,14.6148
"Gaia DR3 478852711355785728",72.12741088274,63.5536053107,14.6148
"Gaia DR3 139893754917060352",41.54206871326999,33.589159918419995,14.6147
"LP  381-32",214.25521466226,20.481427270810006,14.6146
"ATO J077.1352+49.1410",77.13492209129208,49.14131500145611,14.6146
"GALEX J211507.3-074134",318.78092422522,-7.692905098499999,14.6146
"HD 145976B",243.18980491379997,26.67002062189,14.6145
"PM J17509-2734",267.7277099712795,-27.576125143998055,14.6145
"HD 210985",333.5112767025,5.77476717007,14.6145
"LP   53-34",44.71773089774,66.55104623578,14.6144
"PM J20222+3421",305.56663793267995,34.35124445398,14.6141
"UCAC4 286-063269",172.5394800337554,-32.820340845784735,14.614
"LEHPM 935",11.34368614463,-48.17933415065,14.614
"Gaia DR3 172902983768320512",67.12829172681501,33.382749816742226,14.6139
"BD+44  2010A",160.33995025940249,44.01332614891583,14.6137
"L  460-106",134.15834172647,-38.84119427568001,14.6137
"HD 132202",224.83108914450997,-43.47266467188,14.6137
"LSPM J0550+8243",87.56182244801,82.72522903967,14.6136
"LSPM J1649+3845",252.47217092987,38.75157434496,14.6132
"SIPS J0032-7420",8.22659881228,-74.33737637155,14.6132
"LSPM J1043+0409E",160.87295744713,4.1616106986100005,14.613
"LSPM J1842+2922A",280.5412696176,29.37204195632,14.613
"2MASS J08074360+3937288",121.93166304781003,39.62464562649,14.6127
"Gaia DR3 4141271655094078208",259.1707161220442,-13.481410651362776,14.6126
"Gaia DR3 4977726672111456000",0.8554638435599999,-48.69660407902777,14.6123
"UCAC2    729056",338.66731733198,-75.55462828701,14.6123
"StKM 1-24",5.20405194488,3.4827928484299995,14.6123
"Gaia DR3 6382829891625310592",333.05164798801115,-72.85715680606249,14.6121
"LSPM J0532+0632",83.16632135965,6.54163040056,14.612
"TYC 2242-1959-1",343.55104621116,28.012919252740005,14.6119
"UCAC4 390-136195",327.631757858,-12.04066657538,14.6119
"HD 203429",320.64680848689994,-17.51658775143,14.6119
"HD 129381",220.71661463298997,-24.49187318651,14.6118
"Cl* NGC 2682   SAND      68",132.20723957367,12.12986378604,14.6118
"PM J06206+3443",95.16215733301,34.7184729338,14.6118
"Gaia DR3 511602970865336064",25.41618157051792,62.271755606812505,14.6117
"2MASS J02171976+4828494",34.33239955419,48.48039966038,14.6117
"2MASS J05081091-6314304",77.04546292072918,-63.24180079415528,14.6116
"CD-50 14091B",359.58048476899415,-49.71248976477,14.6115
"2MASS J16112841-1723450",242.86840371417003,-17.39586972246,14.6114
"Gaia DR3 6095609146326926464",209.60450951282996,-45.42613754295,14.6113
"2MASS J10242463+2551311",156.10261615856,25.858581980519997,14.6112
"Gaia DR3 348594977563329792",24.520720734697086,43.007070002026666,14.6112
"TYC 3117-2071-1",277.83170920435,44.18889089743,14.6111
"Gaia DR3 3416702803876502016",83.46122628897584,24.205255597343886,14.611
"Gaia DR3 5857223480587312512",193.36109068358328,-68.33512261550806,14.611
"2MASS J12462748+7247467",191.61456234971996,72.79633131003,14.6109
"Gaia DR3 2036825366115636608",285.1151794864,26.41163476324,14.6109
"PM J17571-0329",269.27670248285,-3.4879893773699995,14.6108
"2MASS J15562344+2641290",239.09767184013,26.691392903830003,14.6107
"[BHR2005] 219",226.95447712761998,25.21668738212,14.6107
"Gaia DR3 5010444392940740736",26.52006091286,-37.18497309629999,14.6107
"HD 187081",297.13918095520995,-15.830639732900005,14.6106
"2MASS J11263035-0018327",171.62645469013,-0.30906277044,14.6103
"TYC 1744-123-1",10.606540206070001,29.304925633430003,14.6102
"Gaia DR3 6625090137590566784",334.0685720102983,-26.313787708307498,14.6102
"Gaia DR3 4942766016276483968",32.92397826783,-47.14070195038,14.6101
"LP   63-57",167.38323593488,63.29011227909,14.6101
"TYC 1770-380-1",37.66255625265,25.36634420637,14.6101
"Gaia DR3 377196195577417472",14.097578955347918,43.769325986593884,14.6101
"LP  499-57",213.92596587819,12.57052955665,14.6098
"2MASS J15253700+4551092",231.40419883958,45.85257850509,14.6096
"UCAC4 250-059348",199.5255006923625,-40.130994682318885,14.6093
"Gaia DR3 5674035665013267712",152.18477836925834,-16.240703918460003,14.6092
"Gaia DR3 5888685318618371968",232.45497134575163,-52.952291768971115,14.6091
"LEHPM 596",6.67272175846,-49.26338977711999,14.6089
"CD-59  4855",205.7152692749439,-60.5112949418849,14.6089
"HD  87548B",151.72026158684125,45.88358247376945,14.6087
"Gaia DR3 6201498747510396160",222.5110747371504,-38.074604160480554,14.6087
"2MASS J18383059+8249357",279.62749464604,82.82659841659,14.6086
"UCAC4 454-050226",174.49158442168,0.70101831422,14.6085
"SIPS J1512-2543",228.03206631163,-25.730239683690005,14.6085
"LSPM J0257+1513",44.45701468290001,15.21911610921,14.6085
"Gaia DR3 4720691364983028736",45.76642313976041,-63.588123738310834,14.6084
"TYC   93-579-1",74.21442795933,4.5861306593,14.6084
"Gaia DR3 5143139056817867776",33.774914799652095,-19.032682971616943,14.6083
"Gaia DR3 3702132414673229952",191.82966226831206,1.0761839530077777,14.6082
"HD 106181",183.28100468024996,-38.03664882694999,14.6082
"GALEX J031047.6-100155",47.69818628265,-10.03163248958,14.608
"Gaia DR3 3007163103675161856",96.90622513740833,-6.785260595219445,14.608
"2MASS J06455263-1707592",101.46931563413001,-17.13313999184,14.6078
"HD 168459",275.02147963846915,-7.981328429178613,14.6077
"UCAC4 656-057844",238.48412868981666,41.10951466707028,14.6076
"2MASS J20211684+3404472",305.32014579751126,34.079789545092225,14.6076
"Gaia DR3 114566676368714624",41.38847470564083,25.488540716258335,14.6076
"CD-40 15302",359.83481195065,-39.36025131942001,14.6075
"LSPM J0352+5605",58.095858182280004,56.09466812307,14.6074
"HD 175529",284.39331581741,-39.82319494608,14.6074
"LSPM J0302+7230",45.71636361616,72.5151211439,14.6074
"LP  162-48",114.77949658178002,48.11348576284001,14.6073
"Gaia DR3 6115090774378204288",206.70042534428663,-38.68193733298611,14.6072
"G 270-107",14.711750055229997,-5.83948613506,14.6071
